app_link,app_name,categories,certificate,date,developer,download_link,dpi,md5_hash,name,os,package,sha1_certificate,sha1_hash,sha256_certificate,sha256_hash,size,version
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-375-0-0-9-111-release/facebook-375-0-0-9-111-android-apk-download/,Facebook 375.0.0.9.111 beta (arm64-v8a) (560-640dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 8, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-375-0-0-9-111-release/facebook-375-0-0-9-111-android-apk-download/download/?key=a536a38844a431b3409794cbfc3ba5dfdac97a84,"560, 640dpi ",52683287dec37d4c3e8f76381d9d704f,"com.facebook.katana_375.0.0.9.111-315012796_minAPI29(arm64-v8a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,308b350e7c9f1313c4cbf20ed51ae7e61d51f377,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,97052536d897a07228269bbe61fd8b629edcd1e24a42891ca096fd1f94539aaf,66.71 ,375.0.0.9.111 (315012796)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-374-0-0-8-109-release/facebook-374-0-0-8-109-6-android-apk-download/,Facebook 374.0.0.8.109 beta (arm-v7a) (213-240dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 3, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-374-0-0-8-109-release/facebook-374-0-0-8-109-6-android-apk-download/download/?key=6b8bf153eab3e3cf399cd38be396f296f5127c87,"213, 240dpi ",4b20315e5f65e59a9f3ccfbb85683ff0,"com.facebook.katana_374.0.0.8.109-314811902_minAPI23(armeabi-v7a)(240,213dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,48cf6fdc74c55d66ca7a7422ac81c8acd4d01dcd,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,f501a5ac13c22e52a2964b67859a8d78054d2051a13b8edd620ddb9eed02bfb7,49.22 ,374.0.0.8.109 (314811902)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-375-0-0-2-111-release/facebook-375-0-0-2-111-2-android-apk-download/,Facebook 375.0.0.2.111 beta (arm64-v8a) (560-640dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 8, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-375-0-0-2-111-release/facebook-375-0-0-2-111-2-android-apk-download/download/?key=6c15be5685209b97d0083f3e06f43080ae06ee33,"560, 640dpi ",24ebbc9c1cd086fb0d127d10ce03a5e9,"com.facebook.katana_375.0.0.2.111-315011886_minAPI29(arm64-v8a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,1908a18280fd63e18232192a5874f2f1e565e2eb,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,5621ce5da03e23d96d24184d421f4a945994b4b97aa96131bdf514f0eb3d71e3,66.73 ,375.0.0.2.111 (315011886)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-374-0-0-0-67-release/facebook-374-0-0-0-67-6-android-apk-download/,Facebook 374.0.0.0.67 alpha (arm-v7a) (213-240dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 1, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-374-0-0-0-67-release/facebook-374-0-0-0-67-6-android-apk-download/download/?key=8f94085a60c70174126276d446156d98d86091a4,"213, 240dpi ",b19151f943a78b16897e189d8e1bef47,"com.facebook.katana_374.0.0.0.67-314807088_minAPI23(armeabi-v7a)(240,213dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 12 (API 31)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,315eb6b2b196a36f1792548a7f7b3242f7394157,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,ff3b5ce08d2373786932db82b36521108941d57167f375b5b1d98e0bfdef88eb,49 ,374.0.0.0.67 (314807088)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-373-0-0-0-67-release/facebook-373-0-0-0-67-android-apk-download/,Facebook 373.0.0.0.67 alpha (arm-v7a) (560-640dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
June 21, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-373-0-0-0-67-release/facebook-373-0-0-0-67-android-apk-download/download/?key=f8dd8152d644fc2d811315ca2716d9de3df98e0f,"560, 640dpi ",e7237f220b5575d3e7ae3787bae1bb39,"com.facebook.katana_373.0.0.0.67-314607031_minAPI29(armeabi-v7a)(640,560dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 12 (API 31)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,c469b6c4056030d4574a0436009790c1fd35dbe1,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,f4e7efebef174c3bb58218aafcc6e26822f15205c3647dd546842593d3bab501,67.91 ,373.0.0.0.67 (314607031)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-373-0-0-12-112-release/facebook-373-0-0-12-112-2-android-apk-download/,Facebook 373.0.0.12.112 beta (arm64-v8a) (560-640dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
 June 25, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-373-0-0-12-112-release/facebook-373-0-0-12-112-2-android-apk-download/download/?key=eb5f0b3fd865ffcad2908b8f7c72040784bd634f,"560, 640dpi ",34dc5e1fb4aaa14fc1e520f58e5420d6,"com.facebook.katana_373.0.0.12.112-314612508_minAPI29(arm64-v8a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,135f902a33e6640368d1152ed663777da1b8296b,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,d9d037eb9090aed616a39305b41910a4c9a5aba72cbe065db99b14d5822edf3b,66.71 ,373.0.0.12.112 (314612508)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-376-0-0-0-1-release/facebook-376-0-0-0-1-android-apk-download/,Facebook 376.0.0.0.1 alpha (arm-v7a) (280-320dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 7, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-376-0-0-0-1-release/facebook-376-0-0-0-1-android-apk-download/download/?key=f42eef185f34d0ea915bd27cbcd162f2259b1f4c,"280, 320dpi ",6ed85aeb80d3e26b2d562039b2cbd4b1,"com.facebook.katana_376.0.0.0.1-315200134_minAPI23(armeabi-v7a)(280,320dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,355e5fd74a5132ed036112cbc2421754ce9069cc,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,01eaeec51bd1e6edd9e1183078fc9a8aec6a24e50068d6a2dbdceb1807caa5ed,49.38 ,376.0.0.0.1 (315200134)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-373-0-0-0-33-release/facebook-373-0-0-0-33-android-apk-download/,Facebook 373.0.0.0.33 alpha (arm-v7a) (560-640dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
June 18, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-373-0-0-0-33-release/facebook-373-0-0-0-33-android-apk-download/download/?key=9826500ec8e197a582bc503ae5d69bef23eb61c0,"560, 640dpi ",f20332d862f6f75da3a591222e552eec,"com.facebook.katana_373.0.0.0.33-314603500_minAPI29(armeabi-v7a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 12 (API 31)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,29adf296df13db3e28c070cf3bde5884575d84c4,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,d48f3de7b37be4dfecb24d2a21fbc1d3cf74200d491fe05a4ec991546fc05365,67.89 ,373.0.0.0.33 (314603500)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-371-0-0-24-109-release/facebook-371-0-0-24-109-13-android-apk-download/,Facebook 371.0.0.24.109 (arm-v7a) (360-480dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
June 16, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-371-0-0-24-109-release/facebook-371-0-0-24-109-13-android-apk-download/download/?key=cc39be1d0d85a46bf2356ca25148afdaa92c1586,"360, 400, 420, 480dpi ",ae9769d3c9a58f0b1b94399ff0856b55,"com.facebook.katana_371.0.0.24.109-314214359_minAPI23(armeabi-v7a)(360,480,420,400dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,1e4f24ab78761b6ced82987929f2cf15215b1caf,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,6183b228c67b909d364ea3d3773cbe4f2576690ede6ff1fbee8fca734577e305,49.9 ,371.0.0.24.109 (314214359)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-372-1-0-23-107-release/facebook-372-1-0-23-107-3-android-apk-download/,Facebook 372.1.0.23.107 (arm-v7a) (360-480dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
June 24, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-372-1-0-23-107-release/facebook-372-1-0-23-107-3-android-apk-download/download/?key=a2df6d2ea9cb8c9850b628153573c1d4992e4a42,"360, 400, 420, 480dpi ",ec948365f4680812690abc81be5d2221,"com.facebook.katana_372.1.0.23.107-314414740_minAPI23(armeabi-v7a)(400,480,360,420dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,52557b04941a841b8d34cb7ce86300543add01c5,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,35fcaa6cd53e84e258497a05dec213ec4371b329f85e0879b6ae50d10467f9cb,49.9 ,372.1.0.23.107 (314414740)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-372-0-0-11-107-release/facebook-372-0-0-11-107-android-apk-download/,Facebook 372.0.0.11.107 beta (arm64-v8a) (560-640dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
June 18, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-372-0-0-11-107-release/facebook-372-0-0-11-107-android-apk-download/download/?key=eed099de69fbdaa674923050fed161670d3b5ef5,"560, 640dpi ",eb0eb3a00a33784a136a92c8293c8c53,"com.facebook.katana_372.0.0.11.107-314413139_minAPI29(arm64-v8a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,79e8ff9fede0829efaa4073b03a315bb8fda639f,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,a7933ca03fbdf08fa3b44c60400703fa70a62af57cbd86a482f9a75bcfad943b,67.39 ,372.0.0.11.107 (314413139)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-372-0-0-7-107-release/facebook-372-0-0-7-107-android-apk-download/,Facebook 372.0.0.7.107 beta (arm64-v8a) (560-640dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
June 17, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-372-0-0-7-107-release/facebook-372-0-0-7-107-android-apk-download/download/?key=3af66d575cd1a7475dd07970ce6a95a019ff551e,"560, 640dpi ",9c3a478005c8d7e59930dc7f88921660,"com.facebook.katana_372.0.0.7.107-314412619_minAPI29(arm64-v8a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,7fa81dac6291959be8a3c8d0d3024ff56983a5d2,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,634d9901de6ee0a36415f5c67620f8900dfe523dfa295c709175812ece963f3e,67.36 ,372.0.0.7.107 (314412619)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-373-0-0-31-112-release/facebook-373-0-0-31-112-3-android-apk-download/,Facebook 373.0.0.31.112 (arm-v7a) (360-480dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 1, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-373-0-0-31-112-release/facebook-373-0-0-31-112-3-android-apk-download/download/?key=febc379b89841453a81d5236d76d7b152c89ee0a,"360, 400, 420, 480dpi ",e91d07e701b0b3ce4666f06c126e0938,"com.facebook.katana_373.0.0.31.112-314614855_minAPI23(armeabi-v7a)(400,420,360,480dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,729ed2568bcba1fdb4ae597eabbd667366359e6d,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,8dd5c79179abbb8b856cfdcc640df4d3800d4591952fd85017caca5633f8f7f4,49.58 ,373.0.0.31.112 (314614855)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-375-0-0-0-100-release/facebook-375-0-0-0-100-android-apk-download/,Facebook 375.0.0.0.100 alpha (arm-v7a) (560-640dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 6, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-375-0-0-0-100-release/facebook-375-0-0-0-100-android-apk-download/download/?key=e8400c59b977cfaea6cb8ab33e18b9c1a511dc8c,"560, 640dpi ",36e6a6432d4a56eade200642ecb06513,"com.facebook.katana_375.0.0.0.100-315010418_minAPI29(armeabi-v7a)(640,560dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 12 (API 31)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,eb08e036ff530d21e7b29b0f027481ce09272158,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,490599be8c110222ac7568bdf2a1e3369171335f1a6507970b22937f37c6a159,67.75 ,375.0.0.0.100 (315010418)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-372-0-0-0-79-release/facebook-372-0-0-0-79-7-android-apk-download/,Facebook 372.0.0.0.79 alpha (arm-v7a) (213-240dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
June 15, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-372-0-0-0-79-release/facebook-372-0-0-0-79-7-android-apk-download/download/?key=3071f049bc043ec2f36c6b13ef5a183fbda0914a,"213, 240dpi ",5412866aeddd2635da055e57f73be56b,"com.facebook.katana_372.0.0.0.79-314408669_minAPI23(armeabi-v7a)(240,213dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 12 (API 31)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,8088cea1a004e2d3d412eb81ad910d68d3b520e4,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,bc2f6c6bdf885bfd278afd64b76075bc4f8a13a16de279b110d41aa51e08c04b,49.11 ,372.0.0.0.79 (314408669)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-370-0-0-23-112-release/facebook-370-0-0-23-112-11-android-apk-download/,Facebook 370.0.0.23.112 (arm-v7a) (360-480dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
June 10, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-370-0-0-23-112-release/facebook-370-0-0-23-112-11-android-apk-download/download/?key=54120f650e91faf9bf16ccd3b63ef31842fff12b,"360, 400, 420, 480dpi ",499c27bd699530f4ba3edc67678063b1,"com.facebook.katana_370.0.0.23.112-314014267_minAPI23(armeabi-v7a)(420,480,360,400dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,c55a7ebdd2c77b1a534bc9ba41159c06543a05c1,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,bc8a2565333e2fdafa065685e6a5f6fb35bfadbf35e69d282471b36990715f64,49.58 ,370.0.0.23.112 (314014267)
