app_link,app_name,categories,certificate,date,developer,download_link,dpi,md5_hash,name,os,package,sha1_certificate,sha1_hash,sha256_certificate,sha256_hash,size,version
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-373-0-0-0-17-release/facebook-373-0-0-0-17-7-android-apk-download/,Facebook 373.0.0.0.17 alpha (arm-v7a) (213-240dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
June 18, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-373-0-0-0-17-release/facebook-373-0-0-0-17-7-android-apk-download/download/?key=f1997f8af559dee98e64b6d0c10e79d30d9718ce,"213, 240dpi ",f58f2eb0480ffb7ec4dd3ed8b101dca5,"com.facebook.katana_373.0.0.0.17-314601989_minAPI23(armeabi-v7a)(213,240dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 12 (API 31)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,4f6df5c2812a5739708e1627234f738bc64c7216,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,ac2891fd8f1b79266328d062e3dc4bfc5d7eab42c825b3c7600eb411dd329bc0,48.96 ,373.0.0.0.17 (314601989)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-372-0-0-0-88-release/facebook-372-0-0-0-88-android-apk-download/,Facebook 372.0.0.0.88 alpha (arm64-v8a) (560-640dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
June 15, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-372-0-0-0-88-release/facebook-372-0-0-0-88-android-apk-download/download/?key=59ffd2cd7ce28014706049059d64bbef0ce0e9d7,"560, 640dpi ",e727dbc1b41a4dba72413968eb252e4b,"com.facebook.katana_372.0.0.0.88-314409651_minAPI29(arm64-v8a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 12 (API 31)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,84bafd88f246fc8aee3e21f9ddcca0e3a18a8ab6,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,ee284a7100058f1b1c9542787c03b84646d9ed46d2f9d3c06a79d76af8b82e39,67.14 ,372.0.0.0.88 (314409651)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-374-0-0-20-109-release/facebook-374-0-0-20-109-10-android-apk-download/,Facebook 374.0.0.20.109 (arm-v7a) (360-480dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 8, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-374-0-0-20-109-release/facebook-374-0-0-20-109-10-android-apk-download/download/?key=f203c41cb44890b80c4ba486f63bc92a5f24696d,"360, 400, 420, 480dpi ",20ea5aef82de907cb9c0ba7c57d5c19d,"com.facebook.katana_374.0.0.20.109-314813365_minAPI23(armeabi-v7a)(360,420,480,400dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,7bf374ddfb1bb322407aeebc8f6132908ccc573a,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,417b2989ad3b11bb06e3204c59aca1b73e5f65606e4864e3866cc2bd1436fb5d,49.82 ,374.0.0.20.109 (314813365)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-374-0-0-0-65-release/facebook-374-0-0-0-65-android-apk-download/,Facebook 374.0.0.0.65 alpha (arm64-v8a) (213-240dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
June 27, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-374-0-0-0-65-release/facebook-374-0-0-0-65-android-apk-download/download/?key=db3ece7b7cea109a5c59db12e2fbe51921a75bc3,"213, 240dpi ",e80138a1155a677f175c62dcb7111951,"com.facebook.katana_374.0.0.0.65-314806890_minAPI29(arm64-v8a)(240,213dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 12 (API 31)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,89373cfbeb0112788b7814ca40a694e545b815a3,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,0bdddd196c70d89bf7692e2630b311702a984d0b7c8fd6c93855ef9f33ccfa3f,65.68 ,374.0.0.0.65 (314806890)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-374-0-0-18-109-release/facebook-374-0-0-18-109-android-apk-download/,Facebook 374.0.0.18.109 beta (arm-v7a) (280-320dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 6, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-374-0-0-18-109-release/facebook-374-0-0-18-109-android-apk-download/download/?key=d4358fafcc47461eea9409e6ae7e0019613ee99f,"280, 320dpi ",2c15d486334fcf15478d6ea7a6a8d2eb,"com.facebook.katana_374.0.0.18.109-314813204_minAPI23(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,eade0d60b3884bea654daf04da6b2e255ad7ba55,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,2760f605b2299661045702a8486d137a567775da5012f024466402640af7a4c2,49.38 ,374.0.0.18.109 (314813204)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-372-0-0-1-107-release/facebook-372-0-0-1-107-android-apk-download/,Facebook 372.0.0.1.107 beta (arm64-v8a) (560-640dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
June 17, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-372-0-0-1-107-release/facebook-372-0-0-1-107-android-apk-download/download/?key=f0f991ceb12341883f3d7233471f69005e845cdb,"560, 640dpi ",9ac6df5941920dd9ab2ac5cdc5cb3b69,"com.facebook.katana_372.0.0.1.107-314411839_minAPI29(arm64-v8a)(640,560dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,f02196b19c94957bf0b698e780a6f02b100b6770,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,3acff93850dd3da94d7869cddfe0242d41ad0422e291006f480e05f0ad8e1646,68.94 ,372.0.0.1.107 (314411839)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-369-0-0-0-2-release/facebook-369-0-0-0-2-3-android-apk-download/,Facebook 369.0.0.0.2 alpha (arm64-v8a) (213-240dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 20, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-369-0-0-0-2-release/facebook-369-0-0-0-2-3-android-apk-download/download/?key=78059a350b033ef2c36b6bf273e307aba2796cbb,"213, 240dpi ",14ecedf5d757f454720187ec29ea0db0,"com.facebook.katana_369.0.0.0.2-313800300_minAPI29(arm64-v8a)(240,213dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,4879deb8f632fb06887f90b8f4f238e178c588f1,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,a02c282e8277b18bab69aae0c8c403c59f9329152b8fb6a1c341ca536301a896,81.86 ,369.0.0.0.2 (313800300)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-369-0-0-0-26-release/facebook-369-0-0-0-26-2-android-apk-download/,Facebook 369.0.0.0.26 alpha (arm-v7a) (560-640dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 23, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-369-0-0-0-26-release/facebook-369-0-0-0-26-2-android-apk-download/download/?key=8f6b87f3ceb498251b0b183c1a9d26f636562c51,"560, 640dpi ",31fe756ae3e8fc077b7f33d4ec256a22,"com.facebook.katana_369.0.0.0.26-313802438_minAPI29(armeabi-v7a)(640,560dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,1135464a8171a6615a7c2bced3ed90c6691b3a21,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,a6b76eb27e90edb93f3b1edbaa373423bab40c1caff4590c8b5a6052d04d80f4,67.91 ,369.0.0.0.26 (313802438)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-0-0-13-113-release/facebook-366-0-0-13-113-2-android-apk-download/,Facebook 366.0.0.13.113 beta (arm64-v8a) (560-640dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 9, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-0-0-13-113-release/facebook-366-0-0-13-113-2-android-apk-download/download/?key=df045e7d4424e4637b80403dc46c6d46f00e5cd2,"560, 640dpi ",d74bc23aee69d18748ee8d01066e30cd,"com.facebook.katana_366.0.0.13.113-313213146_minAPI29(arm64-v8a)(640,560dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,c2dd330680f7d179fca9f200779cc82752737158,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,5b5f5af9ac42d07a0450910cfe87a76d86fe2673e5ec60e7b839e342498384f9,66.17 ,366.0.0.13.113 (313213146)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-0-0-19-113-release/facebook-366-0-0-19-113-2-android-apk-download/,Facebook 366.0.0.19.113 (arm-v7a) (360-480dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 10, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-0-0-19-113-release/facebook-366-0-0-19-113-2-android-apk-download/download/?key=915a6de7d1df0771537e10cd44e1aa2dea914429,"360, 400, 420, 480dpi ",267a81be2f5951ed26db6d2d0c6f8f8c,"com.facebook.katana_366.0.0.19.113-313213937_minAPI23(armeabi-v7a)(400,420,360,480dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,16e6dab185753e8c65d5704df423dcbafd67dd56,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,1a3b02c5c56715f73dda320187b9e940a0e08010fb1a204527528dd6d59de5de,50.31 ,366.0.0.19.113 (313213937)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-368-0-0-0-3-release/facebook-368-0-0-0-3-2-android-apk-download/,Facebook 368.0.0.0.3 alpha (arm64-v8a) (560-640dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 13, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-368-0-0-0-3-release/facebook-368-0-0-0-3-2-android-apk-download/download/?key=dac1f9f938ea4f0e43f6528debbb3871a20b99da,"560, 640dpi ",494ec39abcc7e158f39e9f14ea298510,"com.facebook.katana_368.0.0.0.3-313600405_minAPI29(arm64-v8a)(640,560dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,c6537fefe2e298fc679657aa26c672c9728d305a,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,343b0424f6497cc90c362b9ed4b717a919247baf95c796666146d6ca656c2ac1,67.24 ,368.0.0.0.3 (313600405)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-367-0-0-0-65-release/facebook-367-0-0-0-65-android-apk-download/,Facebook 367.0.0.0.65 alpha (arm-v7a) (560-640dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 9, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-367-0-0-0-65-release/facebook-367-0-0-0-65-android-apk-download/download/?key=efa05ca5b42ed459198b997cea1ed740003d338a,"560, 640dpi ",8b8293e8b52e08c585fc5679cf10d080,"com.facebook.katana_367.0.0.0.65-313406363_minAPI29(armeabi-v7a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,7f7185e759286f40b9536e0daf6c103f2a81a845,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,484152ce639eda721e31eb8c41ffea33fcbaedfe7f8e4d7801cf2aa2c4a26fac,67.55 ,367.0.0.0.65 (313406363)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-0-0-0-42-release/facebook-366-0-0-0-42-3-android-apk-download/,Facebook 366.0.0.0.42 alpha (arm64-v8a) (213-240dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 1, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-0-0-0-42-release/facebook-366-0-0-0-42-3-android-apk-download/download/?key=75ee33969835be1785c2a2a8f2777f7d88fcbd9e,"213, 240dpi ",49f1c6c323af546673f49bdef4ebd073,"com.facebook.katana_366.0.0.0.42-313204455_minAPI29(arm64-v8a)(240,213dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,7e9e976941e775e41a92fd8ecc253967780ce617,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,32e0da701976292946a7a46703e2e8f2b304a22d39ed94f3bac1fb5327ef5c3b,65.25 ,366.0.0.0.42 (313204455)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-365-0-0-30-112-release/facebook-365-0-0-30-112-6-android-apk-download/,Facebook 365.0.0.30.112 (arm-v7a) (560-640dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 7, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-365-0-0-30-112-release/facebook-365-0-0-30-112-6-android-apk-download/download/?key=537fb3dcb3c11f79285d730035485439a2cdd320,"560, 640dpi ",d1382a8a738b2b17b0aafcd6a3586dc1,"com.facebook.katana_365.0.0.30.112-313015195_minAPI23(armeabi-v7a)(640,560dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,95340769ef1729cca84ff5ed659e47776bb64f3b,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,c03dabecb11947bf08cf5234935aa772d33947ebdc6938fc7312a2cad83b5c4f,50.28 ,365.0.0.30.112 (313015195)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-367-0-0-24-107-release/facebook-367-0-0-24-107-9-android-apk-download/,Facebook 367.0.0.24.107 (arm-v7a) (360-480dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 19, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-367-0-0-24-107-release/facebook-367-0-0-24-107-9-android-apk-download/download/?key=0e34e79c81ffadd5fdc1dc0c2072827695bdc09e,"360, 400, 420, 480dpi ",75b31ffbc45020d1b820d9efc340d92a,"com.facebook.katana_367.0.0.24.107-313412888_minAPI23(armeabi-v7a)(400,420,360,480dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,0bad81f9e70c2635e5b03ea171d78c87649db96d,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,960cdf340ffe20b74cd6a7f1c29c5b4b0b8d0d919964e0f0195f370607fa6956,50.43 ,367.0.0.24.107 (313412888)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-368-0-0-0-14-release/facebook-368-0-0-0-14-5-android-apk-download/,Facebook 368.0.0.0.14 alpha (arm-v7a) (280-320dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 18, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-368-0-0-0-14-release/facebook-368-0-0-0-14-5-android-apk-download/download/?key=34911644df99993ca5ee543b7e49479e793929d7,"280, 320dpi ",1b24286e608165fbe46d7f7cc6d43f85,"com.facebook.katana_368.0.0.0.14-313601251_minAPI23(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,74c51968d8055440fd7b0bff761bccc5e81eee0e,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,e640abbfc94b2604de7bedae5e6de00c25d6907863c30a0f67d06f500a16a3d7,49.94 ,368.0.0.0.14 (313601251)
