app_link,app_name,categories,certificate,date,developer,download_link,dpi,md5_hash,name,os,package,sha1_certificate,sha1_hash,sha256_certificate,sha256_hash,size,version
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-368-0-0-24-108-release/facebook-368-0-0-24-108-4-android-apk-download/,Facebook 368.0.0.24.108 (arm-v7a) (560-640dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 26, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-368-0-0-24-108-release/facebook-368-0-0-24-108-4-android-apk-download/download/?key=7d06f3e52dfb881af7c10add71170a1273124676,"560, 640dpi ",5ace33ba6142897d39a741edfea92dee,"com.facebook.katana_368.0.0.24.108-313613399_minAPI23(armeabi-v7a)(640,560dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,951104c6fa1582665c562b905ac1f8c36e6e2ea0,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,da638b6f36a5210adcbbb99e548bb6e70dd3a7260533087944966a0ed25ba971,50.74 ,368.0.0.24.108 (313613399)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-1-0-20-113-release/facebook-366-1-0-20-113-6-android-apk-download/,Facebook 366.1.0.20.113 (arm-v7a) (360-480dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 14, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-1-0-20-113-release/facebook-366-1-0-20-113-6-android-apk-download/download/?key=e97c9a22c6c20a319fa212b6326dba1f38776215,"360, 400, 420, 480dpi ",93f9091e7ca93ffb8e7e7ff7cc714884,"com.facebook.katana_366.1.0.20.113-313214097_minAPI23(armeabi-v7a)(360,420,400,480dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,4509780a57ae45b40d98373795ad128d2914fa4b,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,2d6023045d7120650cd8f75a39f4940069a37433140ad7c4fe77360f7e85ee8c,50.3 ,366.1.0.20.113 (313214097)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-373-0-0-0-49-release/facebook-373-0-0-0-49-android-apk-download/,Facebook 373.0.0.0.49 alpha (arm64-v8a) (213-240dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
June 19, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-373-0-0-0-49-release/facebook-373-0-0-0-49-android-apk-download/download/?key=6399d80deb1c59eaa17aa4a1ca0cf55ef067ef3c,"213, 240dpi ",1bdad87c46b573023aa21bc78e155f70,"com.facebook.katana_373.0.0.0.49-314605132_minAPI29(arm64-v8a)(213,240dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 12 (API 31)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,01a39fa62ee89062f07d29d15e7ef1b23dc2b1e2,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,308bbaa894f106b7811d898c7fcbbd6223e6695029de1bbf92b02249c59923e0,66.26 ,373.0.0.0.49 (314605132)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-371-0-0-0-2-release/facebook-371-0-0-0-2-android-apk-download/,Facebook 371.0.0.0.2 alpha (arm-v7a) (560-640dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
June 3, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-371-0-0-0-2-release/facebook-371-0-0-0-2-android-apk-download/download/?key=77121d88caf9b81db98cea16a805054ecad13f18,"560, 640dpi ",b220d0ac74088b0178d0a3a8a0d963ff,"com.facebook.katana_371.0.0.0.2-314200277_minAPI29(armeabi-v7a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,921bf0a4975f068efca33f1d25fabe723b3a14aa,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,b88a58fa803bdd073ba3e18bf40516f295ddcf2648c302a168af7e2b5a534c3e,67.2 ,371.0.0.0.2 (314200277)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-374-0-0-0-23-release/facebook-374-0-0-0-23-android-apk-download/,Facebook 374.0.0.0.23 alpha (arm64-v8a) (213-240dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
June 25, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-374-0-0-0-23-release/facebook-374-0-0-0-23-android-apk-download/download/?key=3fe4579fda95ada5b958a918508d12b9b016276a,"213, 240dpi ",3af5897e9ed3558cc3483035e50d93f8,"com.facebook.katana_374.0.0.0.23-314802289_minAPI29(arm64-v8a)(240,213dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 12 (API 31)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,2224e81f77340e3aa76e4fd612745e8fa48706f0,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,0ce504a8cce2f48b16687e5aed3ed8238d47bd7ec037930ca6bb60bac6996b63,65.69 ,374.0.0.0.23 (314802289)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-371-0-0-0-50-release/facebook-371-0-0-0-50-4-android-apk-download/,Facebook 371.0.0.0.50 alpha (arm-v7a) (280-320dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
June 8, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-371-0-0-0-50-release/facebook-371-0-0-0-50-4-android-apk-download/download/?key=0fa76fecba3047f26f9801e5bf13717b80545bd1,"280, 320dpi ",4ac0e947f47fe66d5f7ffe756f90f4db,"com.facebook.katana_371.0.0.0.50-314205270_minAPI23(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,fde6a129eca8766e94882a819981c24c27b5027b,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,b17cc90b53005d62a58e880f97b4e7e3278ac12dc9f1295a685b869c52cbe644,49.05 ,371.0.0.0.50 (314205270)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-369-0-0-18-103-release/facebook-369-0-0-18-103-3-android-apk-download/,Facebook 369.0.0.18.103 (arm64-v8a) (nodpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
June 3, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-369-0-0-18-103-release/facebook-369-0-0-18-103-3-android-apk-download/download/?key=be077bf32673630e738d6c9235adba71a423e9f6,nodpi ,060c87cd2a498354e57e304bdc0b53ee,com.facebook.katana_369.0.0.18.103-313811814_minAPI29(arm64-v8a)(nodpi)_apkmirror.com.apk,"Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,a13cceb3233af53fcba87d0fe90b02035bdac990,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,fd2e210b518c20b4f9af91c2adc2d63dfbda5b33d02bd2365af1d7380b30e668,73.43 ,369.0.0.18.103 (313811814)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-368-0-0-1-108-release/facebook-368-0-0-1-108-android-apk-download/,Facebook 368.0.0.1.108 beta (arm64-v8a) (560-640dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 20, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-368-0-0-1-108-release/facebook-368-0-0-1-108-android-apk-download/download/?key=074a98c1676cdf6049d7e12673d5872090347927,"560, 640dpi ",a473c8854e696c70a445f15d63da7d70,"com.facebook.katana_368.0.0.1.108-313610395_minAPI29(arm64-v8a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,2b897230acd5584f888bdd49c0e1adbde9af9a5c,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,59b756bee5c0429799a70aceca9fec2785e970e1fb161659a632c28b6e65b2fe,82.87 ,368.0.0.1.108 (313610395)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-372-0-0-0-47-release/facebook-372-0-0-0-47-6-android-apk-download/,Facebook 372.0.0.0.47 alpha (arm-v7a) (280-320dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
June 13, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-372-0-0-0-47-release/facebook-372-0-0-0-47-6-android-apk-download/download/?key=5f7d57df215dec0e27f4a3d35937722dfdda239b,"280, 320dpi ",1699d9cf925fd00889e900fd539c4e95,"com.facebook.katana_372.0.0.0.47-314405187_minAPI23(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 12 (API 31)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,61facf0e440144e04ddb4cff2ec32a0a5a123a9d,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,8eea61dd2b372876229cfb1c7fbea1f64363ba644bcf032a8bb7a7d1c8692967,49.44 ,372.0.0.0.47 (314405187)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-369-0-0-0-80-release/facebook-369-0-0-0-80-7-android-apk-download/,Facebook 369.0.0.0.80 alpha (arm-v7a) (213-240dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 28, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-369-0-0-0-80-release/facebook-369-0-0-0-80-7-android-apk-download/download/?key=a157afd7ccb9a0825f74a6bb5d3fc0684beec7a1,"213, 240dpi ",ae29b00cd5d22f275af6c001e407e268,"com.facebook.katana_369.0.0.0.80-313807598_minAPI23(armeabi-v7a)(213,240dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,02194ccdea99b850e722f4c1c46bb23295a1d78e,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,40148df0c24f74758083ba7301b42e44d300ccc33b55f7c490b0eeba543c7afd,49.51 ,369.0.0.0.80 (313807598)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-367-2-0-26-107-release/facebook-367-2-0-26-107-8-android-apk-download/,Facebook 367.2.0.26.107 (arm-v7a) (360-480dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 23, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-367-2-0-26-107-release/facebook-367-2-0-26-107-8-android-apk-download/download/?key=c5a99cd54dd36f96655603ebc19b5f481b89d6ce,"360, 400, 420, 480dpi ",e640e99d0b418c73c340283fd4b5e0b7,"com.facebook.katana_367.2.0.26.107-313413408_minAPI23(armeabi-v7a)(480,420,360,400dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,1d4442eed7f4226fbcf4381ef41a7791e308c74a,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,ffd117a91e9c2c90b258b43558b06d78d30fb6d8f9845db0410879e386321e8e,50.43 ,367.2.0.26.107 (313413408)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-364-1-0-25-132-release/facebook-364-1-0-25-132-7-android-apk-download/,Facebook 364.1.0.25.132 (arm-v7a) (360-480dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 2, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-364-1-0-25-132-release/facebook-364-1-0-25-132-7-android-apk-download/download/?key=b710b4c66f4fff0c58424597bf51107ff77ad5e7,"360, 400, 420, 480dpi ",7d6d0ed922a7ee05c5e252815f650580,"com.facebook.katana_364.1.0.25.132-312816814_minAPI23(armeabi-v7a)(360,400,480,420dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,385218ca2753310e42eff32eb5e5ef7b1005587b,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,357e8b32708c17de19c97eedfc554723bb870cef58e94abbff187d67d3d8e112,49.33 ,364.1.0.25.132 (312816814)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-0-0-0-93-release/facebook-366-0-0-0-93-3-android-apk-download/,Facebook 366.0.0.0.93 alpha (arm64-v8a) (213-240dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 6, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-0-0-0-93-release/facebook-366-0-0-0-93-3-android-apk-download/download/?key=dd5b055b28bb944c28258a6837f317f7eebeb2bc,"213, 240dpi ",adfdb1dda38de61888350eef1b7a774a,"com.facebook.katana_366.0.0.0.93-313209801_minAPI29(arm64-v8a)(240,213dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,4a28d3ded4d5e2ec3bc01b0b99c5eeb89e5ec332,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,34b25478a1703ea835db1a307a6d4146ec1b45a6d8eb5897da41a13cf21267fe,65.47 ,366.0.0.0.93 (313209801)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-373-0-0-5-112-release/facebook-373-0-0-5-112-2-android-apk-download/,Facebook 373.0.0.5.112 beta (arm-v7a) (560-640dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
June 24, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-373-0-0-5-112-release/facebook-373-0-0-5-112-2-android-apk-download/download/?key=537af83f52740d6e99a205302623b1dd77b45837,"560, 640dpi ",7dc6ff611cf061e9daee4d39eeeb2c33,"com.facebook.katana_373.0.0.5.112-314611558_minAPI29(armeabi-v7a)(640,560dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,7311278c94fe52ed156170bc449c4392e5cb4bcc,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,ba4bb7de0a836b9621203bba6246e23f6bf062eaa58d80ba180a8f4ff317be32,67.64 ,373.0.0.5.112 (314611558)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-372-0-0-13-107-release/facebook-372-0-0-13-107-android-apk-download/,Facebook 372.0.0.13.107 beta (arm64-v8a) (560-640dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
June 19, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-372-0-0-13-107-release/facebook-372-0-0-13-107-android-apk-download/download/?key=720712294029e4f1acee29b62f66014034661867,"560, 640dpi ",80bfa2fe38c07e2d1f534bfed7049190,"com.facebook.katana_372.0.0.13.107-314413399_minAPI29(arm64-v8a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,8ee9fa681cd49b9cb1a5271065b133ee4375c3f2,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,b56dc20fef791f95c94da666856e9b2cce880b2251bbcbf9b809bef3d63e9615,67.34 ,372.0.0.13.107 (314413399)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-368-0-0-0-94-release/facebook-368-0-0-0-94-android-apk-download/,Facebook 368.0.0.0.94 alpha (arm-v7a) (280-320dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 23, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-368-0-0-0-94-release/facebook-368-0-0-0-94-android-apk-download/download/?key=43a62f0537e0bb972f0b22061703776bbbd0f3c6,"280, 320dpi ",6d0226f2f748085e3bf6998c737afa8f,"com.facebook.katana_368.0.0.0.94-313802359_minAPI29(armeabi-v7a)(280,320dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,069fea0bd00aecf0e57605b3f6e072e274841d6e,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,b23bb6637c10f6b929b0b2e37acefeb57ec4f2e31e895aaf2e461f0a810aa58c,83.05 ,368.0.0.0.94 (313802359)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-371-0-0-6-109-release/facebook-371-0-0-6-109-2-android-apk-download/,Facebook 371.0.0.6.109 beta (arm64-v8a) (560-640dpi) (Android 10+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
June 11, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-371-0-0-6-109-release/facebook-371-0-0-6-109-2-android-apk-download/download/?key=7cc45aa4ae33448571aadcf01ca754dd3833a7ce,"560, 640dpi ",62c28dbd83c317968cd4a549f4ccf16b,"com.facebook.katana_371.0.0.6.109-314212012_minAPI29(arm64-v8a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,c3948743d0aeeb3857af4e347c4d152ffa86dd02,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,6b9a32ac6ee13552d5085c86ea1fa37d9c6ad65a46e9f5608d0587991ffae13a,67.4 ,371.0.0.6.109 (314212012)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-376-0-0-0-19-release/facebook-376-0-0-0-19-android-apk-download/,Facebook 376.0.0.0.19 alpha (arm-v7a) (280-320dpi) (Android 6.0+),Social,"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 8, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-376-0-0-0-19-release/facebook-376-0-0-0-19-android-apk-download/download/?key=7640ce6a5f21c9ba4c9d46f440e1010d35e9bcd8,"280, 320dpi ",386b941ea8acccaf000cf1f43d77d150,"com.facebook.katana_376.0.0.0.19-315202060_minAPI23(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 12 (API 31)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,de3fd756122601e74daae8426bd0b4bcf991d449,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,4643110f406370b5407355873c97bb72b9ab5d59fc47108f4fb3c4a1ee54409d,49.39 ,376.0.0.0.19 (315202060)
